dateTime,Latitude,Longitude,Speed,Altitude,Course,HDOP,Year,Month,Day,Hour,Minute,Second
2022-03-25 19:29:54.405794,32.992413333,-96.75785,0.5741200000000001,239.7,42.79,1.08,2022,3,25,19,29,51
2022-03-25 19:36:19.248136,32.992396667,-96.757926667,0.5926400000000001,234.3,222.34,1.89,2022,3,25,19,36,16
2022-03-25 19:44:22.141529,32.9925,-96.757956667,0.22224,227.4,6.32,1.05,2022,3,25,19,44,19
2022-03-25 19:44:22.144046,32.9925,-96.757956667,0.22224,227.4,6.32,1.05,2022,3,25,19,44,19
2022-03-25 20:00:41.859632,32.992496667,-96.757868333,0.42596000000000006,225.4,28.72,0.99,2022,3,25,20,0,39
2022-03-25 20:00:41.859767,32.992496667,-96.757868333,0.42596000000000006,225.4,28.72,0.99,2022,3,25,20,0,39
2022-03-25 20:07:26.732255,32.99234,-96.757903333,0.3704,244.1,202.68,1.38,2022,3,25,20,7,24
2022-03-25 20:16:59.610533,32.992403333,-96.757923333,0.38892000000000004,250.1,193.69,1.22,2022,3,25,20,16,56
2022-03-25 20:26:23.480747,32.992473333,-96.757876667,0.20372,211.3,109.81,0.99,2022,3,25,20,26,20
2022-03-25 20:26:23.481266,32.992473333,-96.757876667,0.20372,211.3,109.81,0.99,2022,3,25,20,26,20
2022-03-25 20:31:29.344807,32.99245,-96.757901667,0.81488,230.3,42.52,1.25,2022,3,25,20,31,26
2022-03-25 20:31:29.345413,32.99245,-96.757901667,0.81488,230.3,42.52,1.25,2022,3,25,20,31,26
2022-03-25 20:38:16.245016,32.992438333,-96.757958333,0.0926,238.1,231.61,1.57,2022,3,25,20,38,13
